# sesion=19
# calib: refT1_pitch=75.61 refT1_roll=1.97 refT12_pitch=90.00 refT12_roll=4.47 refRPSIS_pitch=90.00 refRPSIS_roll=-4.99
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
19,920430,12.01,0.95,12.57,-5.59,-12.57,0.67,0,0,0,0
19,920930,-2.05,1.68,0.00,-6.09,0.00,-0.29,0,0,0,0
19,921430,-1.50,0.48,0.00,-6.19,0.00,-0.37,0,0,0,0
19,921930,-1.65,2.44,0.00,-5.44,0.00,-0.49,0,0,0,0
19,922430,-2.68,2.06,0.00,-5.51,0.00,-0.55,0,0,0,0
19,922930,-2.00,2.79,0.00,-5.04,0.00,-0.97,0,0,0,0
19,923430,-0.98,2.33,0.00,-4.76,0.00,-0.46,0,0,0,0
19,923930,-2.00,1.93,0.00,-4.73,0.00,-0.46,0,0,0,0
19,924430,1.42,1.35,0.00,-4.80,0.00,-0.45,0,0,0,0
19,924930,2.74,-0.80,4.59,-6.23,-4.59,-0.42,0,0,0,0
19,925430,-1.09,1.26,0.00,-6.09,0.00,-0.21,0,0,0,0
19,925930,-0.28,1.71,0.00,-5.47,0.00,-0.74,0,0,0,0
19,926430,-0.66,0.87,0.00,-4.88,0.00,-0.55,0,0,0,0
19,926930,30.01,0.61,31.35,-9.09,-31.35,0.90,0,0,0,0
19,927430,0.46,3.27,0.00,-4.31,0.00,-0.28,0,0,0,0
19,927930,-0.33,2.64,0.00,-4.17,0.00,-1.01,0,0,0,0
19,928430,0.87,2.35,0.00,-4.56,0.00,-0.59,0,0,0,0
19,928930,-0.44,2.58,0.00,-4.46,0.00,-0.69,0,0,0,0
19,929430,0.69,4.89,0.00,-3.83,0.00,-3.01,0,0,0,0
19,929930,-1.14,2.35,0.00,-5.11,0.00,-0.29,0,0,0,0
19,930430,17.69,1.69,18.56,-6.19,-18.56,0.46,0,0,0,0
19,930930,0.23,2.97,0.00,-4.40,0.00,-0.10,0,0,0,0
19,931430,-1.50,1.44,0.00,-4.68,0.00,0.27,0,0,0,0
19,931930,-0.17,2.06,0.00,-4.65,0.00,-0.20,0,0,0,0
19,932430,4.32,2.57,11.56,-7.02,-11.56,-2.10,0,0,0,0
19,932930,2.66,2.47,0.00,-4.08,0.00,-1.63,0,0,0,0
19,933430,4.63,2.04,2.57,-6.95,-2.57,-1.50,0,0,0,0
19,933930,1.67,3.61,-5.21,-4.82,0.00,-1.97,1,0,0,0
19,934430,0.69,2.50,0.00,-5.78,0.00,-0.90,0,0,0,0
19,934930,2.52,1.35,0.00,-5.19,0.00,-0.48,0,0,0,0
19,935430,3.01,3.58,0.00,-5.17,0.00,0.83,0,0,0,0
19,935930,4.69,1.88,0.00,-5.12,0.00,-1.32,0,0,0,0
19,936430,0.75,1.82,0.00,-4.48,0.00,-0.53,0,0,0,0
19,936930,-6.19,2.64,0.00,-0.93,0.00,1.64,0,0,0,0
19,937430,-2.23,-1.07,6.84,-3.27,-6.84,2.64,0,0,0,0
19,937930,5.77,-4.24,7.72,-2.93,-7.72,3.01,0,0,0,0
19,938430,2.53,-3.96,4.03,-2.93,-4.03,2.61,0,0,0,0
19,938930,3.84,-3.95,4.23,-2.96,-4.23,2.59,0,0,0,0
19,939430,1.21,-3.84,2.24,-2.83,-2.24,2.33,0,0,0,0
19,939930,0.69,-3.81,2.24,-2.86,-2.24,1.92,0,0,0,0
19,940430,8.41,-5.64,9.50,-4.18,-9.50,1.80,0,0,0,0
19,940930,-2.30,-5.59,0.00,-3.44,0.00,2.13,0,0,0,0
19,941430,3.30,-6.64,7.93,-3.83,-7.93,1.12,0,0,0,0
19,941930,0.04,-6.51,3.83,-3.60,-3.83,1.29,0,0,0,0
19,942430,1.60,-6.51,6.35,-4.40,-6.35,1.66,0,0,0,0
19,942930,0.55,-6.36,6.22,-3.81,-6.22,2.13,0,0,0,0
19,943430,6.96,-7.17,2.70,-6.04,-12.18,2.64,0,0,0,0
19,943930,1.66,-6.05,8.13,-3.25,-8.13,1.09,0,0,0,0
19,944430,2.48,-5.96,7.82,-3.45,-7.82,0.93,0,0,0,0
19,944930,-1.33,-5.54,3.38,-3.38,-3.38,1.18,0,0,0,0
19,945430,1.73,-6.30,7.72,-3.55,-7.72,1.43,0,0,0,0
19,945930,0.97,-5.95,5.68,-4.34,-5.68,1.16,0,0,0,0
19,946430,0.38,-5.67,5.68,-3.64,-5.68,1.02,0,0,0,0
19,946930,1.37,-5.91,6.84,-4.06,-6.84,0.87,0,0,0,0
19,947430,-2.01,-5.50,2.87,-4.01,-2.87,1.05,0,0,0,0
19,947930,4.17,-2.90,15.72,-7.48,-15.72,-1.90,0,0,0,0
19,948430,9.06,-6.59,5.39,-8.54,-5.39,-0.87,0,0,0,0
19,948930,0.57,-3.48,4.76,-7.18,-4.76,-1.07,0,0,0,0
19,949430,6.36,-1.79,11.91,-7.54,-11.91,-0.34,0,0,0,0
19,949930,0.75,-1.78,3.38,-6.86,-3.38,0.28,0,0,0,0
19,950430,-8.17,-4.67,-1.21,-7.53,0.00,0.31,0,0,0,0
19,950930,5.86,-1.74,1.44,-3.48,-14.92,1.70,0,0,0,0
19,951430,1.53,-2.10,9.99,-3.88,-9.99,1.33,0,0,0,0
19,951930,0.08,-1.93,9.66,-3.74,-9.66,1.19,0,0,0,0
19,952430,-0.80,-2.05,8.79,-3.67,-8.79,1.37,0,0,0,0
19,952930,1.63,-2.30,10.69,-3.29,-10.69,0.91,0,0,0,0
19,953430,-0.01,-2.28,9.58,-4.02,-9.58,1.04,0,0,0,0
19,953930,-0.09,-2.17,9.66,-4.01,-9.66,0.94,0,0,0,0
19,954430,1.52,-2.23,9.58,-4.23,-9.58,0.87,0,0,0,0
19,954930,-0.57,-1.86,9.15,-3.48,-9.15,0.80,0,0,0,0
19,955430,-1.18,-2.32,7.93,-4.05,-7.93,0.77,0,0,0,0
19,955930,0.01,-2.37,9.15,-3.87,-9.15,0.86,0,0,0,0
19,956430,-0.25,-2.56,8.61,-4.19,-8.61,0.88,0,0,0,0
19,956930,-0.13,-1.61,9.15,-4.02,-9.15,0.91,0,0,0,0
19,957430,-0.18,-2.58,9.24,-4.19,-9.24,0.76,0,0,0,0
19,957930,-2.24,-2.14,8.03,-4.09,-8.03,0.74,0,0,0,0
19,958430,-1.77,-2.55,7.51,-4.19,-7.51,0.56,0,0,0,0
19,958930,0.04,-2.07,9.66,-3.97,-9.66,0.67,0,0,0,0
19,959430,-0.32,-2.34,8.61,-4.51,-8.61,0.74,0,0,0,0
19,959930,-0.93,-2.31,7.93,-4.38,-7.93,0.60,0,0,0,0
19,960430,-1.01,-2.16,8.51,-4.01,-8.51,0.51,0,0,0,0
19,960930,-0.46,-2.11,8.88,-4.23,-8.88,0.55,0,0,0,0
19,961430,0.44,-2.07,9.33,-4.20,-9.33,0.67,0,0,0,0
19,961930,0.31,-2.38,9.24,-4.32,-9.24,0.72,0,0,0,0
19,962430,0.35,-2.38,9.06,-4.51,-9.06,0.62,0,0,0,0
19,962930,0.26,-2.38,9.75,-4.44,-9.75,0.52,0,0,0,0
19,963430,-1.60,-1.82,8.03,-4.01,-8.03,0.28,0,0,0,0
19,963930,-1.83,-2.03,7.93,-4.12,-7.93,0.45,0,0,0,0
19,964430,-0.65,-1.97,8.70,-4.05,-8.70,0.41,0,0,0,0
19,964930,-1.66,-1.76,7.51,-4.26,-7.51,0.46,0,0,0,0
19,965430,-0.59,-2.11,8.51,-4.10,-8.51,0.46,0,0,0,0
19,965930,-2.61,-1.89,6.60,-4.23,-6.60,0.58,0,0,0,0
19,966430,-0.92,-1.68,8.70,-4.09,-8.70,0.39,0,0,0,0
19,966930,-0.50,-1.53,8.88,-3.92,-8.88,0.41,0,0,0,0
19,967430,-1.73,-1.81,7.62,-4.13,-7.62,0.29,0,0,0,0
19,967930,-5.22,-1.15,3.38,-4.69,-3.38,-0.17,0,0,0,0
19,968430,-3.71,-0.72,6.22,-4.72,-6.22,0.79,0,0,0,0
19,968930,-2.37,0.46,8.88,-3.95,-8.88,0.53,0,0,0,0
19,969430,-3.22,-1.01,8.23,-4.69,-8.23,-0.29,0,0,0,0
19,969930,-3.84,-0.25,7.51,-4.12,-7.51,0.11,0,0,0,0
19,970430,-2.69,-0.28,9.24,-4.47,-9.24,0.17,0,0,0,0
19,970930,-0.55,0.17,10.54,-4.29,-10.54,0.31,0,0,0,0
19,971430,-2.41,-0.72,8.97,-4.93,-8.97,0.72,0,0,0,0
19,971930,-3.56,-0.45,7.40,-4.80,-7.40,0.34,0,0,0,0
19,972430,-2.80,-0.49,8.42,-4.51,-8.42,0.32,0,0,0,0
19,972930,-2.64,0.28,9.06,-4.03,-9.06,0.00,0,0,0,0
19,973430,-3.45,0.11,8.03,-4.55,-8.03,0.15,0,0,0,0
19,973930,-4.25,0.10,6.84,-4.51,-6.84,-0.34,0,0,0,0
19,974430,-2.01,0.27,9.66,-4.76,-9.66,0.27,0,0,0,0
19,974930,-4.39,-0.07,6.48,-4.10,-6.48,0.14,0,0,0,0
19,975430,-1.18,-0.01,9.15,-4.55,-9.15,-0.34,0,0,0,0
19,975930,-2.31,-0.78,8.03,-4.54,-8.03,0.11,0,0,0,0
19,976430,-0.81,-0.49,9.33,-4.40,-9.33,0.03,0,0,0,0
19,976930,0.98,-0.81,10.84,-4.94,-10.84,0.11,0,0,0,0
19,977430,-1.93,-0.83,9.33,-5.01,-9.33,0.15,0,0,0,0
19,977930,-1.41,-0.71,8.79,-4.72,-8.79,-0.07,0,0,0,0
19,978430,-1.78,-0.64,9.15,-4.70,-9.15,-0.27,0,0,0,0
19,978930,-2.11,-0.56,8.13,-4.42,-8.13,-0.22,0,0,0,0
19,979430,-1.83,-0.54,7.93,-4.54,-7.93,-0.35,0,0,0,0
19,979930,-0.69,-0.99,9.91,-5.05,-9.91,-0.35,0,0,0,0
19,980430,-0.10,-1.29,10.23,-5.11,-10.23,-0.27,0,0,0,0
19,980930,-0.70,-1.10,9.50,-4.81,-9.50,-0.66,0,0,0,0
19,981430,-1.31,-0.58,9.75,-4.86,-9.75,-0.77,0,0,0,0
19,981930,-1.55,-0.88,8.42,-5.02,-8.42,-0.63,0,0,0,0
19,982430,-1.71,-0.96,8.79,-5.04,-8.79,-0.29,0,0,0,0
19,982930,-0.98,-1.30,8.88,-4.77,-8.88,-0.17,0,0,0,0
19,983430,-1.89,-0.87,8.51,-5.21,-8.51,-0.49,0,0,0,0
19,983930,-3.35,-0.57,7.51,-4.74,-7.51,-0.63,0,0,0,0
19,984430,-2.93,-0.65,8.51,-4.92,-8.51,-0.81,0,0,0,0
19,984930,-1.58,-1.26,8.42,-5.11,-8.42,-0.39,0,0,0,0
19,985430,-2.24,-0.26,8.13,-4.57,-8.13,-0.90,0,0,0,0
19,985930,-1.75,-0.87,8.42,-5.05,-8.42,-0.48,0,0,0,0
19,986430,-1.72,-0.61,8.88,-5.08,-8.88,-0.59,0,0,0,0
19,986930,-3.00,-0.54,7.93,-4.69,-7.93,-0.49,0,0,0,0
19,987430,-1.93,-0.73,8.61,-4.69,-8.61,-0.53,0,0,0,0
19,987930,-0.37,-0.85,9.83,-4.90,-9.83,-0.52,0,0,0,0
19,988430,-3.20,-0.60,7.40,-4.93,-7.40,-0.63,0,0,0,0
19,988930,-0.69,-0.57,9.58,-4.93,-9.58,-0.55,0,0,0,0
19,989430,-2.92,-0.36,7.51,-4.81,-7.51,-0.83,0,0,0,0
19,989930,-1.90,-0.72,9.33,-4.21,-9.33,-0.65,0,0,0,0
19,990430,-4.58,-0.22,6.22,-4.41,-6.22,-1.05,0,0,0,0
19,990930,-1.50,-0.60,8.70,-4.63,-8.70,-0.56,0,0,0,0
19,991430,-1.07,-0.92,9.06,-4.91,-9.06,-0.41,0,0,0,0
19,991930,-2.57,-0.57,8.32,-4.63,-8.32,-0.72,0,0,0,0
19,992430,-2.33,-0.77,8.70,-4.45,-8.70,-0.56,0,0,0,0
19,992930,-1.38,-0.77,9.15,-4.66,-9.15,-0.79,0,0,0,0
19,993430,-2.06,-0.68,8.61,-4.51,-8.61,-0.73,0,0,0,0
19,993930,-2.00,-0.68,7.72,-4.87,-7.72,-0.45,0,0,0,0
19,994430,-2.87,-1.15,7.40,-5.00,-7.40,-0.52,0,0,0,0
19,994930,-1.87,-0.72,9.06,-4.84,-9.06,-0.96,0,0,0,0
19,995430,-9.90,-0.39,0.00,-5.98,0.00,-0.34,0,0,0,0
19,995930,-0.59,0.30,8.79,-4.79,-8.79,-0.80,0,0,0,0
19,996430,0.06,0.26,9.58,-4.87,-9.58,-0.83,0,0,0,0
19,996930,-0.18,0.11,9.58,-4.91,-9.58,-0.37,0,0,0,0
19,997430,-0.57,-0.08,9.33,-5.01,-9.33,-0.66,0,0,0,0
19,997930,-0.99,-0.18,8.97,-4.77,-8.97,-0.63,0,0,0,0
19,998430,0.59,0.63,10.07,-4.36,-10.07,-0.91,0,0,0,0
19,998930,-1.52,0.70,7.93,-4.80,-7.93,-0.67,0,0,0,0
19,999430,0.20,-0.29,10.23,-4.96,-10.23,-0.28,0,0,0,0
19,999930,0.32,0.31,9.50,-5.08,-9.50,-0.44,0,0,0,0
19,1000430,0.71,-0.24,8.88,-4.98,-8.88,-0.70,0,0,0,0
19,1000930,-2.18,-0.36,7.62,-4.85,-7.62,-0.87,0,0,0,0
19,1001430,-0.61,0.00,8.97,-4.35,-8.97,-0.66,0,0,0,0
19,1001930,0.25,0.10,9.91,-4.48,-9.91,-0.79,0,0,0,0
19,1002430,-0.14,-0.39,9.24,-4.63,-9.24,-0.70,0,0,0,0
19,1002930,-1.12,-0.22,8.61,-4.60,-8.61,-0.72,0,0,0,0
19,1003430,-1.42,0.42,7.51,-4.55,-7.51,-0.48,0,0,0,0
19,1003930,-1.87,-0.56,7.62,-4.51,-7.62,-0.20,0,0,0,0
19,1004430,0.86,-0.46,10.62,-4.27,-10.62,1.00,0,0,0,0
19,1004930,-0.85,0.41,9.58,-4.20,-9.58,-0.10,0,0,0,0
19,1005430,-0.39,-0.18,9.91,-4.26,-9.91,-0.07,0,0,0,0
19,1005930,-0.42,-0.24,9.75,-4.59,-9.75,-0.21,0,0,0,0
19,1006430,-1.13,-0.01,8.70,-4.61,-8.70,-0.15,0,0,0,0
19,1006930,-1.60,0.46,8.70,-4.45,-8.70,-0.72,0,0,0,0
19,1007430,-1.00,0.65,9.99,-4.23,-9.99,-0.87,0,0,0,0
19,1007930,-3.12,0.80,7.51,-4.63,-7.51,-1.01,0,0,0,0
19,1008430,5.58,0.52,17.57,-4.27,-17.57,-0.21,0,0,0,0
19,1008930,-0.71,2.07,0.00,-4.28,0.00,-0.24,0,0,0,0
19,1009430,-0.01,2.00,2.57,-1.72,-2.57,0.32,0,0,0,0
19,1009930,-1.31,1.53,2.57,-2.20,-2.57,0.31,0,0,0,0
19,1010430,3.05,1.53,5.39,-1.94,-5.39,0.44,0,0,0,0
19,1010930,-3.16,1.88,1.85,-1.92,-1.85,0.59,0,0,0,0
19,1011430,-0.50,2.20,3.38,-1.59,-3.38,0.60,0,0,0,0
19,1011930,-1.23,1.53,4.03,-2.10,-4.03,0.49,0,0,0,0
19,1012430,2.82,1.90,7.62,-2.09,-7.62,0.11,0,0,0,0
19,1012930,3.52,1.61,8.61,-2.08,-8.61,0.70,0,0,0,0
19,1013430,1.99,1.50,7.62,-2.90,-7.62,-0.51,0,0,0,0
19,1013930,1.17,1.75,6.72,-1.96,-6.72,0.42,0,0,0,0
19,1014430,-4.92,1.82,-10.83,-1.04,0.00,-0.37,1,0,0,0
19,1014930,-0.47,1.88,5.24,-2.08,-5.24,0.56,0,0,0,0
19,1015430,1.72,1.88,6.60,-2.26,-6.60,0.44,0,0,0,0
19,1015930,-3.57,1.20,0.00,-4.58,0.00,0.34,0,0,0,0
19,1016430,-0.04,1.40,4.59,-2.73,-4.59,0.41,0,0,0,0
19,1016930,1.25,2.14,4.03,-2.27,-4.03,-0.06,0,0,0,0
19,1017430,0.66,1.82,4.76,-2.23,-4.76,-0.03,0,0,0,0
19,1017930,-0.54,2.21,2.24,-2.42,-2.24,-0.01,0,0,0,0
19,1018430,-3.38,2.17,0.00,-2.48,0.00,-0.28,0,0,0,0
19,1018930,-3.29,2.14,0.00,-2.63,0.00,0.08,0,0,0,0
19,1019430,3.31,2.63,6.60,-2.89,-6.60,0.06,0,0,0,0
19,1019930,-4.32,2.49,0.00,-2.47,0.00,0.04,0,0,0,0
19,1020430,16.38,1.51,20.17,-3.45,-20.17,0.53,0,0,0,0
19,1020930,0.12,1.93,5.09,-2.75,-5.09,0.01,0,0,0,0
19,1021430,-0.87,2.35,4.23,-2.62,-4.23,-0.03,0,0,0,0
19,1021930,-0.47,2.26,4.41,-2.51,-4.41,-0.07,0,0,0,0
19,1022430,-4.19,2.45,0.00,-2.33,0.00,-0.20,0,0,0,0
19,1022930,-1.10,2.28,2.87,-2.44,-2.87,-0.28,0,0,0,0
19,1023430,-3.57,1.99,0.00,-2.76,0.00,0.29,0,0,0,0
19,1023930,0.74,1.95,5.54,-2.44,-5.54,0.07,0,0,0,0
19,1024430,-1.19,2.52,4.03,-2.26,-4.03,0.06,0,0,0,0
19,1024930,-4.96,2.44,0.00,-2.16,0.00,-0.25,0,0,0,0
19,1025430,-4.23,2.31,0.00,-2.34,0.00,-0.44,0,0,0,0
19,1025930,0.81,2.24,3.83,-2.62,-3.83,-0.07,0,0,0,0
19,1026430,0.33,1.90,4.03,-2.72,-4.03,0.08,0,0,0,0
19,1026930,0.06,1.68,4.03,-2.76,-4.03,0.21,0,0,0,0
19,1027430,0.35,2.23,4.41,-2.31,-4.41,-0.14,0,0,0,0
19,1027930,-3.02,2.62,1.35,-2.27,-1.35,-0.22,0,0,0,0
19,1028430,1.97,2.69,6.72,-2.24,-6.72,-0.18,0,0,0,0
19,1028930,-3.29,2.68,0.00,-2.45,0.00,-0.38,0,0,0,0
19,1029430,0.01,2.17,4.76,-2.44,-4.76,-0.03,0,0,0,0
19,1029930,-3.84,2.72,0.00,-2.30,0.00,-0.22,0,0,0,0
19,1030430,-0.93,2.47,3.61,-2.21,-3.61,-0.15,0,0,0,0
19,1030930,-0.48,2.52,4.23,-2.77,-4.23,-0.20,0,0,0,0
19,1031430,-3.41,2.24,1.35,-2.41,-1.35,-0.20,0,0,0,0
19,1031930,-0.88,2.19,3.61,-2.61,-3.61,-0.10,0,0,0,0
19,1032430,-1.92,2.09,2.57,-2.54,-2.57,-0.04,0,0,0,0
19,1032930,-0.34,2.02,4.41,-2.47,-4.41,0.25,0,0,0,0
19,1033430,-1.35,2.06,3.61,-2.73,-3.61,0.22,0,0,0,0
19,1033930,-5.34,2.17,0.00,-2.34,0.00,-0.13,0,0,0,0
19,1034430,-3.88,2.20,0.00,-2.37,0.00,-0.38,0,0,0,0
19,1034930,-1.75,2.21,2.57,-2.02,-2.57,-0.27,0,0,0,0
19,1035430,2.12,1.84,6.22,-2.30,-6.22,-0.11,0,0,0,0
19,1035930,-0.75,1.96,3.83,-2.47,-3.83,-0.10,0,0,0,0
19,1036430,-4.50,2.16,0.46,-2.12,-0.46,-0.10,0,0,0,0
19,1036930,-1.45,1.99,2.87,-2.20,-2.87,-0.08,0,0,0,0
19,1037430,-0.97,2.37,3.14,-2.69,-3.14,-0.01,0,0,0,0
19,1037930,-3.75,1.96,0.00,-2.63,0.00,-0.17,0,0,0,0
19,1038430,1.14,2.23,4.93,-2.37,-4.93,-0.45,0,0,0,0
19,1038930,1.64,2.21,5.96,-2.45,-5.96,-0.21,0,0,0,0
19,1039430,0.30,2.10,4.93,-2.23,-4.93,-0.13,0,0,0,0
19,1039930,0.59,1.85,5.09,-2.77,-5.09,-0.20,0,0,0,0
19,1040430,-0.99,2.16,4.76,-2.65,-4.76,0.00,0,0,0,0
19,1040930,1.51,2.07,6.09,-2.79,-6.09,-0.10,0,0,0,0
19,1041430,-0.21,2.20,4.41,-2.55,-4.41,-0.34,0,0,0,0
19,1041930,-1.43,1.88,3.83,-2.59,-3.83,-0.10,0,0,0,0
19,1042430,0.15,2.44,5.24,-2.14,-5.24,-0.31,0,0,0,0
19,1042930,1.56,1.85,6.22,-2.83,-6.22,-0.17,0,0,0,0
19,1043430,-2.22,2.10,2.87,-2.75,-2.87,-0.17,0,0,0,0
19,1043930,0.57,1.83,5.24,-2.89,-5.24,0.03,0,0,0,0
19,1044430,-0.97,1.98,3.83,-2.74,-3.83,-0.42,0,0,0,0
19,1044930,-0.23,2.45,5.68,-2.13,-5.68,-0.06,0,0,0,0
19,1045430,-5.01,2.96,0.00,-1.99,0.00,-0.48,0,0,0,0
19,1045930,-0.21,1.84,4.93,-2.55,-4.93,-0.08,0,0,0,0
19,1046430,-4.28,2.03,0.00,-2.70,0.00,-0.11,0,0,0,0
19,1046930,-0.71,2.16,3.83,-2.89,-3.83,-0.22,0,0,0,0
19,1047430,1.13,2.56,6.84,-2.13,-6.84,-0.14,0,0,0,0
19,1047930,-0.45,2.35,5.54,-2.61,-5.54,-0.27,0,0,0,0
19,1048430,-1.10,2.52,3.61,-2.37,-3.61,-0.41,0,0,0,0
19,1048930,-2.65,1.99,1.85,-3.00,-1.85,-0.07,0,0,0,0
19,1049430,0.53,1.79,4.59,-2.72,-4.59,0.08,0,0,0,0
19,1049930,-5.01,2.26,0.00,-2.96,0.00,0.00,0,0,0,0
19,1050430,-4.08,2.62,0.46,-2.35,-0.46,-0.22,0,0,0,0
19,1050930,-5.01,3.90,0.00,-1.90,0.00,-1.56,0,0,0,0
19,1051430,-5.57,1.55,0.46,-2.63,-0.46,0.10,0,0,0,0
19,1051930,14.87,-1.23,23.79,-7.37,-23.79,2.99,0,0,0,0
19,1052430,-4.74,2.62,1.85,-2.30,-1.85,-0.11,0,0,0,0
19,1052930,-6.70,4.87,0.00,-1.99,0.00,-2.11,0,0,0,0
19,1053430,-2.04,3.31,4.03,-2.97,-4.03,-0.24,0,0,0,0
19,1053930,-4.92,3.41,0.00,-2.99,0.00,-0.77,0,0,0,0
19,1054430,-2.61,3.93,3.38,-2.69,-3.38,-1.00,0,0,0,0
19,1054930,-4.15,3.95,0.00,-3.58,0.00,-0.84,0,0,0,0
19,1055430,-0.45,2.72,5.54,-3.32,-5.54,-0.49,0,0,0,0
19,1055930,-0.82,2.54,4.23,-3.26,-4.23,-0.11,0,0,0,0
19,1056430,-0.98,3.22,4.03,-2.84,-4.03,-0.67,0,0,0,0
19,1056930,-5.37,3.59,0.46,-2.53,-0.46,-0.79,0,0,0,0
19,1057430,-1.69,3.46,4.23,-2.62,-4.23,-0.66,0,0,0,0
19,1057930,-1.80,3.45,3.83,-2.73,-3.83,-0.70,0,0,0,0
19,1058430,-5.17,3.49,0.00,-3.09,0.00,-0.74,0,0,0,0
19,1058930,1.30,3.70,6.48,-2.27,-6.48,-0.73,0,0,0,0
19,1059430,-4.28,3.08,0.00,-2.55,0.00,-0.74,0,0,0,0
19,1059930,-4.96,2.87,0.00,-2.83,0.00,-0.81,0,0,0,0
19,1060430,-0.35,2.79,5.24,-2.73,-5.24,-0.28,0,0,0,0
19,1060930,-5.34,2.27,0.00,-3.23,0.00,-0.39,0,0,0,0
19,1061430,-6.07,3.25,0.00,-2.45,0.00,-0.65,0,0,0,0
19,1061930,-5.51,2.90,0.00,-2.63,0.00,-0.55,0,0,0,0
19,1062430,-1.54,2.69,2.87,-3.11,-2.87,-0.86,0,0,0,0
19,1062930,2.59,2.82,0.00,-3.79,0.00,-0.65,0,0,0,0
19,1063430,1.94,6.15,12.18,-1.34,-12.18,-2.17,0,0,0,0
19,1063930,1.31,1.87,12.57,-1.47,-12.57,-1.55,0,0,0,0
19,1064430,-5.59,3.17,0.00,-2.88,0.00,-0.53,0,0,0,0
19,1064930,1.63,0.24,3.38,-4.83,-3.38,0.69,0,0,0,0
19,1065430,-3.06,1.22,0.00,-3.29,0.00,0.28,0,0,0,0
19,1065930,-1.55,1.04,0.00,-2.86,0.00,1.71,0,0,0,0
19,1066430,1.61,5.04,0.00,-7.09,0.00,-2.43,0,0,0,0
19,1066930,-5.59,4.43,0.00,-0.49,0.00,-1.25,0,0,0,0
19,1067430,4.40,4.81,7.45,-0.05,-17.89,-1.83,0,0,0,0
19,1067930,6.20,3.55,5.57,-0.18,-21.12,-0.96,0,0,0,0
19,1068430,-3.02,0.46,6.60,-2.84,-6.60,0.31,0,0,0,0
19,1068930,2.72,-1.36,8.23,-5.51,-8.23,2.52,0,0,0,0
19,1069430,-2.08,-0.77,1.35,-4.19,-1.35,2.61,0,0,0,0
19,1069930,1.99,0.35,0.00,-4.25,0.00,1.50,0,0,0,0
19,1070430,-3.66,3.45,0.00,-0.81,0.00,-1.55,0,0,0,0
19,1070930,4.37,4.08,7.91,-0.49,-15.82,-1.29,0,0,0,0
19,1071430,-0.10,0.61,4.23,-2.34,-4.23,0.62,0,0,0,0
19,1071930,-2.49,-0.53,0.00,-2.86,0.00,0.84,0,0,0,0
19,1072430,-1.40,-1.39,0.00,-3.38,0.00,2.34,0,0,0,0
19,1072930,6.03,-0.86,0.00,-5.17,0.00,1.50,0,0,0,0
19,1073430,2.73,4.28,0.00,-1.49,0.00,-2.48,0,0,0,0
19,1073930,6.14,4.55,12.10,-1.25,-16.47,-2.01,0,0,0,0
19,1074430,-7.51,1.15,0.00,-2.72,0.00,-0.25,0,0,0,0
19,1074930,-4.54,2.86,0.00,-1.45,0.00,-1.31,0,0,0,0
19,1075430,0.57,2.47,0.00,-7.02,0.00,-1.00,0,0,0,0
19,1075930,-0.61,7.06,0.00,-3.83,0.00,-3.54,0,0,0,0
19,1076430,6.15,5.37,9.43,-1.99,-18.91,-2.96,0,0,0,0
19,1076930,-3.25,3.24,0.00,-3.40,0.00,-1.67,0,0,0,0
19,1077430,-2.05,2.35,0.00,-3.81,0.00,-0.58,0,0,0,0
19,1077930,5.03,4.52,0.00,-4.86,0.00,-1.81,0,0,0,0
19,1078430,3.28,6.94,11.56,-1.56,-11.56,-3.66,0,0,0,0
19,1078930,4.35,2.81,14.14,-3.13,-14.14,-1.77,0,0,0,0
19,1079430,-4.62,2.79,0.00,-4.14,0.00,-1.03,0,0,0,0
19,1079930,11.77,1.05,14.31,-4.89,-14.31,0.46,0,0,0,0
19,1080430,-4.92,8.28,0.00,-1.16,0.00,-3.17,0,0,0,0
19,1080930,-11.45,4.78,0.00,-0.47,0.00,-3.37,0,1,0,0
19,1081430,-10.43,5.85,0.00,-1.83,0.00,-4.06,0,0,0,0
19,1081930,-12.33,6.43,0.00,-4.17,0.00,-4.57,0,1,0,0
19,1082430,6.44,4.27,9.91,-2.79,-9.91,-1.70,0,0,0,0
19,1082930,18.06,4.97,7.54,-1.63,-13.19,-1.83,0,0,0,0
19,1083430,9.52,4.66,9.75,-2.06,-9.75,-2.15,0,0,0,0
19,1083930,12.75,4.08,6.16,-2.78,-11.21,-1.76,0,0,0,0
19,1084430,10.53,5.44,8.61,-2.45,-8.61,-3.08,0,0,0,0
19,1084930,12.06,5.80,9.33,-2.18,-9.33,-3.04,0,0,0,0
19,1085430,11.17,5.78,10.77,-2.46,-10.77,-3.23,0,0,0,0
19,1085930,14.59,5.36,14.65,-2.75,-14.65,-2.24,0,0,0,0
19,1086430,8.79,6.55,9.66,-2.05,-9.66,-3.14,0,0,0,0
19,1086930,11.02,6.59,9.41,-2.52,-9.41,-2.74,0,0,0,0
19,1087430,11.39,6.04,11.28,-2.64,-11.28,-3.25,0,0,0,0
19,1087930,13.02,6.00,10.93,-1.98,-13.74,-2.28,0,0,0,0
19,1088430,14.32,6.60,10.14,-3.30,-15.03,-3.24,0,0,0,0
