# sesion=7
# calib: refT1_pitch=71.86 refT1_roll=3.71 refT12_pitch=90.00 refT12_roll=2.86 refRPSIS_pitch=90.00 refRPSIS_roll=-3.29
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
7,912993,-5.39,-0.94,-26.30,2.29,0.00,1.12,1,0,0,0
7,913493,-3.76,0.76,-27.47,2.50,0.00,1.30,1,0,0,0
7,913993,-5.94,-0.39,-26.42,2.53,0.00,0.94,1,0,0,0
7,914493,-5.14,-0.05,-26.67,2.30,0.00,1.22,1,0,0,0
7,914993,-0.96,-1.46,-26.95,2.23,0.00,1.05,1,0,0,0
7,915493,-7.93,-0.41,-24.40,2.30,0.00,1.18,1,0,0,0
7,915993,-5.67,-2.21,-24.44,1.77,0.00,1.19,1,0,0,0
7,916493,-3.87,-3.05,-25.24,1.88,0.00,1.01,1,0,0,0
7,916993,-7.99,-4.48,-24.54,1.42,0.00,0.41,1,0,0,0
7,917493,-7.08,-2.51,-25.66,1.64,0.00,1.29,1,0,0,0
7,917993,-5.39,-1.98,-26.08,2.02,0.00,0.84,1,0,0,0
7,918493,-5.04,-2.02,-25.76,1.66,0.00,1.23,1,0,0,0
7,918993,-5.14,-1.88,-25.76,2.16,0.00,0.92,1,0,0,0
7,919493,-5.81,-1.95,-25.56,2.29,0.00,0.95,1,0,0,0
7,919993,-4.43,-0.87,-25.63,1.95,0.00,1.05,1,0,0,0
7,920493,-8.46,1.44,-20.92,3.56,0.00,1.19,1,0,0,0
7,920993,-6.75,2.40,-22.47,3.09,0.00,0.52,1,0,0,0
7,921493,-7.96,-0.94,-20.36,2.33,0.00,0.98,1,0,0,0
7,921993,-7.83,-0.36,-22.21,2.67,0.00,1.08,1,0,0,0
7,922493,-6.42,-0.26,-22.69,2.50,0.00,1.18,1,0,0,0
7,922993,-6.79,-0.39,-21.76,2.49,0.00,1.09,1,0,0,0
7,923493,-6.39,-0.50,-21.95,2.53,0.00,1.08,1,0,0,0
7,923993,-7.22,-0.66,-21.57,2.36,0.00,1.25,1,0,0,0
7,924493,-7.67,-0.13,-21.30,2.49,0.00,0.88,1,0,0,0
7,924993,-7.31,-0.01,-20.96,2.74,0.00,0.98,1,0,0,0
7,925493,-6.15,-0.50,-21.34,2.70,0.00,1.27,1,0,0,0
7,925993,-5.11,-0.08,-20.92,3.00,0.00,1.43,1,0,0,0
7,926493,-7.12,-0.11,-21.27,2.73,0.00,1.01,1,0,0,0
7,926993,-7.18,0.18,-21.53,2.81,0.00,0.97,1,0,0,0
7,927493,-8.43,0.59,-21.15,2.98,0.00,1.18,1,0,0,0
7,927993,-7.89,-0.90,-20.52,2.80,0.00,1.16,1,0,0,0
7,928493,-7.89,-0.97,-21.15,2.68,0.00,1.05,1,0,0,0
7,928993,-8.40,-2.27,-20.12,2.39,0.00,1.27,1,0,0,0
7,929493,-7.02,-1.47,-20.84,2.84,0.00,1.11,1,0,0,0
7,929993,-6.82,-1.93,-21.15,2.56,0.00,1.20,1,0,0,0
7,930493,-6.79,-1.78,-20.36,2.66,0.00,1.12,1,0,0,0
7,930993,-7.48,-2.10,-20.60,2.83,0.00,1.16,1,0,0,0
7,931493,-7.25,-1.61,-21.50,2.64,0.00,1.34,1,0,0,0
7,931993,-4.13,-1.41,0.00,4.75,0.00,1.41,0,0,0,0
7,932493,-3.11,-1.81,0.00,1.27,0.00,1.81,0,0,0,0
7,932993,-0.37,-0.24,6.22,1.77,-6.22,-1.42,0,0,0,0
7,933493,-4.35,-2.59,0.00,-0.87,0.00,-0.69,0,0,0,0
7,933993,-1.11,-0.17,9.66,0.93,-9.66,-1.71,0,0,0,0
7,934493,-8.37,-0.87,0.00,0.34,0.00,0.03,0,0,0,0
7,934993,-6.92,-1.95,0.00,0.01,0.00,-0.43,0,0,0,0
7,935493,-7.38,-0.21,0.00,0.95,0.00,1.04,0,0,0,0
7,935993,4.35,1.09,14.43,3.45,-14.43,-11.45,0,0,0,0
7,936493,17.77,15.76,25.54,11.42,-25.54,-17.14,0,0,0,0
7,936993,-9.47,-1.22,0.00,3.42,0.00,-4.00,0,0,0,0
7,937493,-7.54,2.55,7.82,0.43,-7.82,-4.61,0,0,0,0
7,937993,-18.55,4.96,0.00,8.21,0.00,-9.16,0,1,0,0
7,938493,2.67,6.12,20.09,6.17,-20.09,-10.51,0,0,0,0
7,938993,6.02,-15.75,17.33,-7.14,-32.72,15.62,0,0,0,0
7,939493,-12.22,-2.36,0.00,2.09,0.00,-2.41,0,1,0,0
7,939993,-8.42,2.21,3.38,4.67,-3.38,-2.86,0,0,0,0
7,940493,-7.22,4.04,0.00,7.42,0.00,-2.98,0,0,0,0
7,940993,-7.77,2.19,0.00,5.25,0.00,-2.89,0,0,0,0
7,941493,-8.05,2.78,0.00,7.03,0.00,-3.20,0,0,0,0
7,941993,-9.86,2.49,0.00,5.21,0.00,-2.99,0,0,0,0
7,942493,-10.28,2.48,0.00,6.23,0.00,-2.71,0,0,0,0
7,942993,-6.29,3.27,0.00,6.82,0.00,-3.19,0,0,0,0
7,943493,-10.19,2.43,0.00,4.98,0.00,-2.82,0,0,0,0
7,943993,-15.87,6.07,0.00,7.34,0.00,-3.30,0,1,0,0
7,944493,-22.60,3.79,0.00,5.01,0.00,-2.81,0,1,0,0
7,944993,-21.32,3.61,0.00,5.98,0.00,-3.20,0,1,0,0
7,945493,-21.76,2.84,0.00,5.64,0.00,-3.02,0,1,0,0
7,945993,-21.10,2.88,0.00,5.89,0.00,-2.82,0,1,0,0
7,946493,-22.21,4.03,0.00,5.88,0.00,-2.99,0,1,0,0
7,946993,-21.87,3.20,0.00,7.27,0.00,-3.03,0,1,0,0
7,947493,-23.18,3.65,0.00,8.45,0.00,-2.29,0,1,0,0
7,947993,-20.90,3.62,0.00,8.18,0.00,-3.43,0,1,0,0
7,948493,-21.63,2.56,0.00,5.56,0.00,-2.92,0,1,0,0
7,948993,-20.68,3.14,0.00,6.95,0.00,-2.86,0,1,0,0
7,949493,-21.76,2.99,0.00,6.05,0.00,-3.02,0,1,0,0
7,949993,-21.91,3.37,0.00,6.37,0.00,-3.06,0,1,0,0
7,950493,-21.87,3.27,0.00,6.30,0.00,-2.88,0,1,0,0
7,950993,-22.17,2.34,0.00,6.50,0.00,-2.67,0,1,0,0
7,951493,-22.21,2.57,0.00,5.91,0.00,-2.79,0,1,0,0
7,951993,-22.17,2.51,0.00,6.30,0.00,-3.05,0,1,0,0
7,952493,-21.80,2.58,0.00,6.34,0.00,-3.09,0,1,0,0
7,952993,-22.52,2.51,0.00,6.25,0.00,-2.92,0,1,0,0
7,953493,-22.17,2.53,0.00,6.22,0.00,-3.00,0,1,0,0
7,953993,-22.15,2.70,0.00,6.29,0.00,-2.92,0,1,0,0
7,954493,-22.26,2.72,0.00,6.81,0.00,-2.92,0,1,0,0
7,954993,-22.37,2.67,0.00,6.29,0.00,-2.95,0,1,0,0
7,955493,-22.02,2.64,0.00,7.05,0.00,-2.93,0,1,0,0
7,955993,-22.90,3.37,0.00,6.96,0.00,-3.03,0,1,0,0
7,956493,-22.58,2.18,0.00,6.67,0.00,-3.02,0,1,0,0
7,956993,-22.96,2.30,0.00,6.43,0.00,-2.98,0,1,0,0
7,957493,-22.77,2.39,0.00,6.13,0.00,-2.91,0,1,0,0
7,957993,-22.92,2.22,0.00,6.37,0.00,-2.99,0,1,0,0
7,958493,-22.71,2.68,0.00,6.46,0.00,-3.12,0,1,0,0
7,958993,-23.03,3.28,0.00,6.91,0.00,-3.05,0,1,0,0
7,959493,-23.28,3.26,0.00,6.96,0.00,-3.00,0,1,0,0
7,959993,-23.16,2.34,0.00,6.61,0.00,-2.30,0,1,0,0
7,960493,-22.30,3.55,0.00,6.81,0.00,-3.43,0,1,0,0
7,960993,-22.73,4.55,0.00,8.30,0.00,-3.36,0,1,0,0
7,961493,-21.17,2.55,0.00,6.11,0.00,-2.39,0,1,0,0
7,961993,-21.69,3.17,-3.78,6.12,0.00,-2.58,0,1,0,0
7,962493,-9.23,4.62,0.00,8.15,0.00,-2.75,0,0,0,0
7,962993,-5.11,3.73,-8.40,7.78,0.00,-2.99,1,0,0,0
7,963493,-6.05,3.45,0.00,7.15,0.00,-3.20,0,0,0,0
7,963993,-6.89,3.83,0.00,8.12,0.00,-3.15,0,0,0,0
7,964493,-6.42,3.20,0.00,7.41,0.00,-2.99,0,0,0,0
7,964993,-7.28,3.28,0.00,7.36,0.00,-3.07,0,0,0,0
7,965493,-6.42,4.45,0.00,8.54,0.00,-3.16,0,0,0,0
7,965993,-8.68,4.21,0.00,8.33,0.00,-2.91,0,0,0,0
7,966493,-6.52,2.07,0.00,7.05,0.00,-2.95,0,0,0,0
7,966993,-10.54,4.21,0.00,8.38,0.00,-2.98,0,0,0,0
7,967493,-9.14,4.00,0.00,8.11,0.00,-2.84,0,0,0,0
7,967993,-8.77,2.84,0.00,6.20,0.00,-3.07,0,0,0,0
7,968493,-7.48,4.49,0.00,8.32,0.00,-3.05,0,0,0,0
7,968993,-8.08,4.00,0.00,7.49,0.00,-2.84,0,0,0,0
7,969493,-8.74,4.11,0.00,7.37,0.00,-3.17,0,0,0,0
7,969993,-7.80,3.64,0.00,6.84,0.00,-3.07,0,0,0,0
7,970493,-8.55,3.66,0.00,7.02,0.00,-3.07,0,0,0,0
7,970993,-10.01,3.69,0.00,7.20,0.00,-3.12,0,0,0,0
7,971493,-8.08,3.59,0.00,7.36,0.00,-2.96,0,0,0,0
7,971993,-8.59,4.44,0.00,8.22,0.00,-2.95,0,0,0,0
7,972493,-8.37,5.69,0.00,8.06,0.00,-3.43,0,0,0,0
7,972993,-8.99,3.32,0.00,7.05,0.00,-2.24,0,0,0,0
7,973493,-6.75,3.88,0.00,7.30,0.00,-3.34,0,0,0,0
7,973993,-7.57,4.07,0.00,7.13,0.00,-3.12,0,0,0,0
7,974493,-9.56,4.76,0.00,7.78,0.00,-2.82,0,0,0,0
7,974993,-6.79,3.57,0.00,7.56,0.00,-3.17,0,0,0,0
7,975493,-7.51,3.65,0.00,6.99,0.00,-3.16,0,0,0,0
7,975993,-9.05,5.12,0.00,6.37,0.00,-2.39,0,0,0,0
7,976493,-8.34,0.89,0.00,4.80,0.00,-2.92,0,0,0,0
7,976993,-6.75,5.14,0.00,8.35,0.00,-3.09,0,0,0,0
7,977493,-10.48,2.78,0.00,4.90,0.00,-2.81,0,0,0,0
7,977993,-6.25,4.84,0.00,9.29,0.00,-3.76,0,0,0,0
7,978493,-10.92,2.81,-10.14,3.93,0.00,-2.55,1,0,0,0
7,978993,-12.38,-0.76,-11.19,1.86,0.00,-3.26,1,1,0,0
7,979493,-7.89,4.94,0.00,9.91,0.00,-4.08,0,0,0,0
7,979993,-9.44,2.25,0.00,7.34,0.00,-2.84,0,0,0,0
7,980493,-8.15,0.63,0.00,4.32,0.00,-3.58,0,0,0,0
7,980993,-8.40,5.08,0.00,6.89,0.00,-3.40,0,0,0,0
7,981493,-8.65,3.47,0.00,6.42,0.00,-3.34,0,0,0,0
7,981993,-9.11,3.02,0.00,6.44,0.00,-3.24,0,0,0,0
7,982493,-7.41,2.89,0.00,6.27,0.00,-3.15,0,0,0,0
7,982993,-7.99,2.57,0.00,6.01,0.00,-2.98,0,0,0,0
7,983493,-7.73,3.17,0.00,7.64,0.00,-3.30,0,0,0,0
7,983993,-9.26,2.85,0.00,6.44,0.00,-3.05,0,0,0,0
7,984493,-8.83,2.53,0.00,6.32,0.00,-2.91,0,0,0,0
7,984993,-8.80,2.78,0.00,7.37,0.00,-3.19,0,0,0,0
7,985493,-6.32,2.00,0.00,6.47,0.00,-3.07,0,0,0,0
7,985993,-7.96,2.80,0.00,6.04,0.00,-3.23,0,0,0,0
7,986493,-9.47,2.64,0.00,6.54,0.00,-2.86,0,0,0,0
7,986993,-9.38,2.70,0.00,6.37,0.00,-2.93,0,0,0,0
7,987493,-9.41,2.78,0.00,6.09,0.00,-3.16,0,0,0,0
7,987993,-8.30,1.59,0.00,7.01,0.00,-3.15,0,0,0,0
7,988493,-10.75,4.31,0.00,7.47,0.00,-3.17,0,0,0,0
7,988993,-0.96,1.03,0.00,4.77,0.00,-2.72,0,0,0,0
7,989493,3.09,1.84,0.00,5.05,0.00,-3.07,0,0,0,0
7,989993,-3.04,1.63,0.00,4.77,0.00,-2.91,0,0,0,0
7,990493,-6.72,0.61,0.00,4.17,0.00,-3.34,0,0,0,0
7,990993,-5.53,5.76,0.00,7.10,0.00,-3.43,0,0,0,0
7,991493,-8.18,5.17,0.00,7.73,0.00,-2.65,0,0,0,0
7,991993,-8.99,5.35,0.00,7.50,0.00,-3.50,0,0,0,0
7,992493,-9.69,4.67,0.00,6.41,0.00,-2.89,0,0,0,0
7,992993,-9.02,5.41,0.00,7.10,0.00,-3.17,0,0,0,0
7,993493,-9.98,5.12,0.00,7.25,0.00,-3.22,0,0,0,0
7,993993,-8.90,5.39,0.00,7.23,0.00,-3.22,0,0,0,0
7,994493,-9.92,4.91,0.00,6.74,0.00,-3.13,0,0,0,0
7,994993,-10.04,5.03,0.00,6.92,0.00,-3.03,0,0,0,0
7,995493,-9.44,4.58,0.00,6.56,0.00,-3.20,0,0,0,0
7,995993,-10.31,4.86,-4.18,5.73,0.00,-3.17,0,0,0,0
7,996493,-11.97,3.40,0.00,5.87,0.00,-2.86,0,1,0,0
7,996993,-11.06,2.93,0.00,6.77,0.00,-2.60,0,0,0,0
7,997493,-11.12,4.68,0.00,6.84,0.00,-3.48,0,0,0,0
7,997993,-11.80,4.49,0.00,7.18,0.00,-3.47,0,1,0,0
7,998493,-9.02,1.75,0.00,6.43,0.00,-1.87,0,0,0,0
7,998993,-11.23,4.87,0.00,8.03,0.00,-3.38,0,1,0,0
7,999493,-9.08,1.81,0.00,6.69,0.00,-1.57,0,0,0,0
7,999993,-10.43,5.59,0.00,7.63,0.00,-3.74,0,0,0,0
7,1000493,-0.71,1.85,0.00,6.63,0.00,-2.74,0,0,0,0
7,1000993,-1.39,2.50,0.00,6.47,0.00,-2.81,0,0,0,0
7,1001493,-7.38,2.37,0.00,3.54,0.00,-3.03,0,0,0,0
7,1001993,-2.84,3.76,0.00,8.04,0.00,-3.10,0,0,0,0
7,1002493,-5.14,4.07,0.00,8.22,0.00,-2.84,0,0,0,0
7,1002993,-5.60,3.38,0.00,8.21,0.00,-2.89,0,0,0,0
7,1003493,-5.67,4.37,0.00,8.80,0.00,-2.93,0,0,0,0
7,1003993,-6.52,3.45,0.00,8.47,0.00,-3.10,0,0,0,0
7,1004493,-6.29,3.23,0.00,7.71,0.00,-2.67,0,0,0,0
7,1004993,-4.46,4.10,0.00,8.78,0.00,-3.06,0,0,0,0
7,1005493,-4.02,4.13,0.00,9.24,0.00,-2.75,0,0,0,0
7,1005993,-4.79,4.25,0.00,9.17,0.00,-2.96,0,0,0,0
7,1006493,-4.75,3.93,0.00,8.85,0.00,-3.22,0,0,0,0
7,1006993,-5.07,3.33,0.00,7.97,0.00,-2.78,0,0,0,0
7,1007493,-5.28,3.69,0.00,8.09,0.00,-3.12,0,0,0,0
7,1007993,-4.93,3.76,0.00,8.35,0.00,-3.16,0,0,0,0
7,1008493,-5.04,3.69,0.00,8.33,0.00,-3.05,0,0,0,0
7,1008993,-5.50,2.99,0.00,8.23,0.00,-3.17,0,0,0,0
7,1009493,-5.28,3.03,0.00,7.87,0.00,-3.00,0,0,0,0
7,1009993,-6.18,3.34,0.00,8.04,0.00,-3.05,0,0,0,0
7,1010493,-6.18,3.44,0.00,7.80,0.00,-3.12,0,0,0,0
7,1010993,-6.75,3.24,0.00,7.64,0.00,-2.98,0,0,0,0
7,1011493,-6.08,3.43,0.00,7.63,0.00,-3.16,0,0,0,0
7,1011993,-7.15,3.58,0.00,7.54,0.00,-3.16,0,0,0,0
7,1012493,-6.75,3.14,0.00,7.15,0.00,-3.02,0,0,0,0
7,1012993,-7.38,2.92,0.00,7.01,0.00,-3.13,0,0,0,0
7,1013493,-6.92,3.24,0.00,6.98,0.00,-3.22,0,0,0,0
7,1013993,-7.77,2.68,0.00,6.60,0.00,-2.82,0,0,0,0
7,1014493,-6.69,3.83,0.00,6.95,0.00,-3.26,0,0,0,0
7,1014993,-11.03,2.84,0.00,6.44,0.00,-2.78,0,0,0,0
7,1015493,-14.96,1.64,0.00,6.53,0.00,-2.71,0,1,0,0
7,1015993,-11.57,4.11,0.00,8.15,0.00,-3.29,0,1,0,0
7,1016493,-12.02,5.45,0.00,7.74,0.00,-3.16,0,1,0,0
7,1016993,-11.29,2.87,0.00,6.34,0.00,-3.41,0,1,0,0
7,1017493,-11.06,2.96,0.00,8.80,0.00,-2.91,0,0,0,0
7,1017993,-11.91,3.50,0.00,6.82,0.00,-3.24,0,1,0,0
7,1018493,-10.86,2.92,0.00,6.16,0.00,-3.22,0,0,0,0
7,1018993,-11.21,3.06,0.00,6.34,0.00,-3.26,0,1,0,0
7,1019493,-11.29,3.33,0.00,6.32,0.00,-3.10,0,1,0,0
7,1019993,-8.86,1.66,0.00,4.46,0.00,-2.92,0,0,0,0
7,1020493,-13.92,1.76,0.00,4.13,0.00,-3.41,0,1,0,0
7,1020993,-13.92,2.22,0.00,4.69,0.00,-3.09,0,1,0,0
7,1021493,-13.28,1.46,0.00,4.93,0.00,-3.24,0,1,0,0
7,1021993,-12.05,1.62,0.00,5.30,0.00,-3.12,0,1,0,0
7,1022493,-12.60,1.72,0.00,5.96,0.00,-3.12,0,1,0,0
7,1022993,-12.24,1.49,0.00,5.98,0.00,-3.19,0,1,0,0
7,1023493,-12.49,1.82,0.00,6.12,0.00,-3.38,0,1,0,0
7,1023993,-13.15,0.85,0.00,5.82,0.00,-3.30,0,1,0,0
7,1024493,-14.23,0.65,0.00,5.61,0.00,-3.26,0,1,0,0
7,1024993,-14.52,0.68,0.00,5.45,0.00,-3.20,0,1,0,0
7,1025493,-14.62,0.79,0.00,6.06,0.00,-3.12,0,1,0,0
7,1025993,-13.31,0.20,0.00,6.42,0.00,-2.58,0,1,0,0
7,1026493,-14.10,1.56,0.00,6.11,0.00,-3.03,0,1,0,0
7,1026993,-12.22,1.53,0.00,7.19,0.00,-3.22,0,1,0,0
7,1027493,-14.93,0.86,0.00,5.85,0.00,-2.92,0,1,0,0
7,1027993,-13.89,1.81,0.00,6.09,0.00,-2.96,0,1,0,0
7,1028493,-16.37,1.10,0.00,6.22,0.00,-3.29,0,1,0,0
7,1028993,-18.18,3.72,0.00,5.54,0.00,-3.10,0,1,0,0
7,1029493,-16.56,2.75,0.00,6.12,0.00,-2.88,0,1,0,0
7,1029993,-17.24,1.32,0.00,5.77,0.00,-3.06,0,1,0,0
7,1030493,-17.05,1.84,0.00,7.51,0.00,-2.98,0,1,0,0
7,1030993,-17.87,2.08,0.00,7.18,0.00,-3.03,0,1,0,0
7,1031493,-17.53,2.18,0.00,7.40,0.00,-3.13,0,1,0,0
7,1031993,-18.27,1.94,0.00,7.22,0.00,-3.05,0,1,0,0
7,1032493,-18.36,2.00,0.00,6.98,0.00,-3.02,0,1,0,0
7,1032993,-18.76,2.32,0.00,7.58,0.00,-3.16,0,1,0,0
7,1033493,-16.71,2.39,0.00,7.88,0.00,-3.29,0,1,0,0
7,1033993,-18.79,2.33,0.00,7.40,0.00,-2.92,0,1,0,0
7,1034493,-18.67,2.68,0.00,7.54,0.00,-3.31,0,1,0,0
7,1034993,-18.88,2.36,0.00,7.95,0.00,-3.07,0,1,0,0
7,1035493,-18.97,2.49,0.00,8.05,0.00,-3.24,0,1,0,0
7,1035993,-19.18,2.00,0.00,7.87,0.00,-3.34,0,1,0,0
7,1036493,-20.99,2.70,0.00,8.12,0.00,-3.24,0,1,0,0
7,1036993,-12.93,2.98,0.00,6.20,0.00,-2.93,0,1,0,0
7,1037493,-4.28,2.92,0.00,4.77,0.00,-2.89,0,0,0,0
7,1037993,-8.30,1.52,0.00,3.56,0.00,-2.95,0,0,0,0
7,1038493,-5.53,1.88,0.00,3.16,0.00,-2.84,0,0,0,0
7,1038993,-7.05,1.86,0.00,2.84,0.00,-2.91,0,0,0,0
7,1039493,-8.55,2.35,0.00,3.44,0.00,-3.12,0,0,0,0
7,1039993,-7.12,1.59,0.00,3.37,0.00,-2.65,0,0,0,0
7,1040493,-7.61,1.76,0.00,3.56,0.00,-3.03,0,0,0,0
7,1040993,-8.46,2.16,0.00,3.37,0.00,-2.99,0,0,0,0
7,1041493,-7.28,2.09,0.00,3.40,0.00,-3.26,0,0,0,0
7,1041993,-8.24,1.32,0.00,3.06,0.00,-3.00,0,0,0,0
7,1042493,-8.86,1.70,0.00,3.35,0.00,-2.82,0,0,0,0
7,1042993,-8.18,1.86,0.00,3.31,0.00,-3.03,0,0,0,0
7,1043493,-8.08,1.80,0.00,3.09,0.00,-3.12,0,0,0,0
7,1043993,-9.05,2.04,0.00,3.40,0.00,-3.10,0,0,0,0
7,1044493,-8.02,1.37,0.00,2.57,0.00,-2.96,0,0,0,0
7,1044993,-6.52,2.18,0.00,3.33,0.00,-3.19,0,0,0,0
7,1045493,-5.21,1.70,0.00,3.34,0.00,-3.10,0,0,0,0
7,1045993,-5.11,2.36,0.00,3.47,0.00,-3.31,0,0,0,0
7,1046493,-5.63,3.13,0.00,3.92,0.00,-3.24,0,0,0,0
7,1046993,-7.57,1.42,0.00,3.33,0.00,-2.89,0,0,0,0
7,1047493,-6.29,2.11,0.00,3.16,0.00,-3.12,0,0,0,0
7,1047993,-8.49,1.49,-6.69,3.66,0.00,-2.86,1,0,0,0
7,1048493,-8.15,-0.92,0.00,1.40,0.00,-1.15,0,0,0,0
7,1048993,-8.49,0.34,0.00,2.40,0.00,-1.46,0,0,0,0
7,1049493,-8.37,-0.31,0.00,0.31,0.00,-1.42,0,0,0,0
7,1049993,-9.80,0.86,-9.39,3.66,0.00,-1.81,1,0,0,0
7,1050493,-11.74,1.73,0.00,3.55,0.00,-2.08,0,1,0,0
7,1050993,-10.63,1.35,0.00,5.02,0.00,-1.91,0,0,0,0
7,1051493,-8.08,2.02,0.00,5.22,0.00,-2.16,0,0,0,0
7,1051993,-8.59,2.06,0.00,4.64,0.00,-2.12,0,0,0,0
7,1052493,-5.21,2.41,0.00,5.30,0.00,-2.02,0,0,0,0
7,1052993,-8.68,1.95,0.00,4.87,0.00,-1.99,0,0,0,0
7,1053493,-9.38,1.28,0.00,4.67,0.00,-1.98,0,0,0,0
7,1053993,-9.59,0.94,0.00,4.12,0.00,-1.94,0,0,0,0
7,1054493,-9.69,0.93,0.00,4.61,0.00,-2.02,0,0,0,0
7,1054993,-10.43,0.94,0.00,4.50,0.00,-2.16,0,0,0,0
7,1055493,-10.43,1.25,0.00,4.36,0.00,-2.22,0,0,0,0
7,1055993,-11.57,1.40,0.00,4.11,0.00,-1.98,0,1,0,0
7,1056493,-11.21,0.79,0.00,4.46,0.00,-1.77,0,1,0,0
7,1056993,-9.59,1.11,0.00,3.89,0.00,-2.46,0,0,0,0
7,1057493,-13.89,1.60,0.00,6.43,0.00,-1.51,0,1,0,0
7,1057993,-11.55,1.68,0.00,5.43,0.00,-2.01,0,1,0,0
7,1058493,-12.16,2.36,0.00,6.73,0.00,-2.06,0,1,0,0
7,1058993,-12.11,1.88,0.00,5.99,0.00,-1.96,0,1,0,0
7,1059493,-11.99,2.27,0.00,5.84,0.00,-1.88,0,1,0,0
7,1059993,-11.69,1.63,0.00,5.84,0.00,-1.88,0,1,0,0
7,1060493,-11.80,1.75,0.00,6.14,0.00,-1.89,0,1,0,0
7,1060993,-12.41,2.01,0.00,6.15,0.00,-2.17,0,1,0,0
7,1061493,-13.04,1.63,0.00,6.18,0.00,-1.92,0,1,0,0
7,1061993,-13.06,1.04,-14.36,6.88,0.00,-2.03,1,1,0,0
7,1062493,-14.44,1.04,0.00,6.05,0.00,-2.09,0,1,0,0
7,1062993,-13.87,0.93,0.00,5.87,0.00,-2.12,0,1,0,0
7,1063493,-14.70,0.82,0.00,5.39,0.00,-1.98,0,1,0,0
7,1063993,-14.23,0.72,0.00,2.09,0.00,-2.01,0,1,0,0
7,1064493,-13.57,0.68,0.00,5.70,0.00,-2.12,0,1,0,0
7,1064993,-13.92,0.42,0.00,4.69,0.00,-2.02,0,1,0,0
7,1065493,-13.63,0.17,0.00,4.93,0.00,-1.39,0,1,0,0
7,1065993,-14.00,-0.26,0.00,4.08,0.00,-2.02,0,1,0,0
7,1066493,-13.89,0.18,0.00,4.70,0.00,-1.60,0,1,0,0
7,1066993,-14.47,1.26,0.00,5.85,0.00,-2.10,0,1,0,0
7,1067493,-15.39,-1.14,0.00,4.49,0.00,-1.74,0,1,0,0
7,1067993,-14.44,-0.63,0.00,4.39,0.00,-2.19,0,1,0,0
7,1068493,-15.03,-0.60,0.00,4.36,0.00,-1.81,0,1,0,0
7,1068993,-14.98,0.03,0.00,4.92,0.00,-2.12,0,1,0,0
7,1069493,-14.39,-0.21,0.00,4.84,0.00,-2.06,0,1,0,0
7,1069993,-14.26,-0.01,0.00,4.91,0.00,-2.16,0,1,0,0
7,1070493,-14.65,0.19,0.00,4.99,0.00,-2.10,0,1,0,0
7,1070993,-14.36,0.47,0.00,5.25,0.00,-2.01,0,1,0,0
7,1071493,-14.67,1.08,0.00,5.39,0.00,-1.92,0,1,0,0
7,1071993,-13.57,0.20,0.00,5.19,0.00,-1.87,0,1,0,0
7,1072493,-13.76,0.19,0.00,5.68,0.00,-2.09,0,1,0,0
7,1072993,-12.16,0.88,0.00,5.49,0.00,-1.85,0,1,0,0
7,1073493,-13.25,0.72,0.00,5.52,0.00,-1.94,0,1,0,0
7,1073993,-12.96,1.05,0.00,5.23,0.00,-2.01,0,1,0,0
7,1074493,-13.63,1.05,0.00,5.37,0.00,-1.75,0,1,0,0
7,1074993,-14.05,0.91,0.00,5.50,0.00,-1.82,0,1,0,0
7,1075493,-13.33,1.50,0.00,5.54,0.00,-1.96,0,1,0,0
7,1075993,-14.34,0.77,0.00,5.19,0.00,-1.95,0,1,0,0
7,1076493,-13.71,0.72,0.00,5.14,0.00,-1.82,0,1,0,0
7,1076993,-13.55,0.91,0.00,5.19,0.00,-1.91,0,1,0,0
7,1077493,-14.80,0.55,0.00,5.26,0.00,-1.85,0,1,0,0
7,1077993,-14.73,1.09,0.00,5.99,0.00,-1.70,0,1,0,0
7,1078493,-13.84,1.04,0.00,5.78,0.00,-2.17,0,1,0,0
7,1078993,-13.87,1.04,0.00,5.46,0.00,-1.89,0,1,0,0
7,1079493,-13.81,1.53,0.00,6.04,0.00,-1.88,0,1,0,0
7,1079993,-14.85,1.89,0.00,5.91,0.00,-2.15,0,1,0,0
7,1080493,-15.29,1.29,0.00,5.70,0.00,-2.13,0,1,0,0
7,1080993,-14.42,1.64,0.00,5.85,0.00,-2.22,0,1,0,0
7,1081493,-16.64,0.66,0.00,5.87,0.00,-1.82,0,1,0,0
7,1081993,-11.80,1.49,0.00,6.47,0.00,-1.92,0,1,0,0
7,1082493,-6.59,-0.43,0.00,4.73,0.00,-2.16,0,0,0,0
7,1082993,-4.13,1.54,0.00,4.97,0.00,-2.24,0,0,0,0
7,1083493,-5.36,0.21,0.00,4.15,0.00,-1.87,0,0,0,0
7,1083993,-5.39,0.73,0.00,4.40,0.00,-2.05,0,0,0,0
7,1084493,-6.62,-0.04,0.00,3.53,0.00,-2.02,0,0,0,0
7,1084993,-6.42,0.75,0.00,3.83,0.00,-2.17,0,0,0,0
7,1085493,-6.65,1.05,0.00,5.21,0.00,-1.87,0,0,0,0
7,1085993,-8.05,-0.96,0.00,4.28,0.00,-1.60,0,0,0,0
7,1086493,-9.69,1.35,0.00,5.09,0.00,-1.98,0,0,0,0
